,Product Category,Segment,Brand,Export
0,Intermediate Cocoa Products,Cocoa Products,Cocoa Powder,Yes
1,Intermediate Cocoa Products,Cocoa Products,Cocoa Butter,No
2,Intermediate Cocoa Products,Cocoa Products,Cocoa Liquor,Yes
3,Intermediate Cocoa Products,Cocoa Products,Cocoa Cake,No
4,Refreshment Beverages,Beverages,Bournvita,Yes
5,Refreshment Beverages,Beverages,Hot Chocolate,No
6,Confectionery,Confectionery,Tom Tom Classic,Yes
7,Confectionery,Confectionery,Tom Tom Strawberry,No
8,Confectionery,Confectionery,Buttermint,Yes
